Month,soil_2000-63 µm [%],soil_63-2 µm [%],soil_2-0.063 µm [%],soil_TOC [%],soil_pH,soil_CEC [cmol/kg],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_ET0,climate_vpd,climate_NIR,climate_water_deficit,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
7.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.7044984467695192,1.0,0.00817922622384003,0.09453522003329055,0.0,-211.34953403085572,-14.313541145440885,-7.1567705727204425,-105.67476701542786
8.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.7043908706825532,1.0,0.008120742181719019,0.09453522003329055,0.0,-211.34953403085572,-15.006276704606568,-7.503138352303284,-105.67476701542786
9.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.704376353861343,1.0,0.006261570994759248,0.09453522003329055,0.0,-211.34953403085572,-18.923659992472086,-9.461829996236043,-105.67476701542786
10.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.6967807351219342,1.0,0.003968541045066392,0.09453522003329055,0.0,-211.34953403085572,-24.97862254533115,-12.489311272665574,-105.67476701542786
11.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.637593301626352,0.425924760226287,0.0017664779127019015,0.09453522003329055,0.0,-211.34953403085572,-43.4391547916511,-21.71957739582555,-105.67476701542786
12.0,0.7981098154257884,0.255824851668197,-1.0424368606572754,-0.0201609735006733,0.3627032487866355,-0.6855856678472138,-0.7044984467695191,0.9453522003329056,0.9150993473461776,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.541634412992177,0.31593279728851287,0.00082033494213718,0.09453522003329055,0.0,-211.34953403085572,-78.43481229365196,-39.21740614682598,-105.67476701542786
1.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,-0.5526730457663123,0.0,0.0007233631379461755,0.0,1.0,498.8319095349762,203.2580649039427,101.62903245197136,249.4159547674881
2.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,-0.5972618173132047,0.0,0.0008919879718000996,0.0,1.0,498.8319095349762,166.1273556494743,83.06367782473716,249.4159547674881
3.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,-0.5822290897743585,0.0,0.0011549254195309727,0.0,1.0,498.8319095349762,127.91015470212497,63.955077351062485,249.4159547674881
4.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,-0.6348071495337002,0.0,0.002168829773008975,0.0,1.0,498.8319095349762,80.3167521497411,40.15837607487055,249.4159547674881
5.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,-0.6581052963534719,0.0,0.004249270187521558,0.0,1.0,498.8319095349762,49.9025767234274,24.9512883617137,249.4159547674881
6.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,-0.6626207035246462,0.0,0.006988195445492067,0.0,1.0,498.8319095349762,37.11654893043158,18.55827446521579,249.4159547674881
7.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,-0.6627730317832541,1.0,0.00859259190489957,0.0,1.0,498.8319095349762,33.78314077922369,16.891570389611847,249.4159547674881
8.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,-0.6627312021591549,0.0,0.008531152168041569,0.0,1.0,498.8319095349762,35.41815077991264,17.70907538995632,249.4159547674881
9.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,-0.6627255574736913,0.0,0.006578021290657305,0.0,1.0,498.8319095349762,44.66404665958403,22.332023329792015,249.4159547674881
10.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,-0.6597720955507844,0.0,0.0041691050870689425,0.0,1.0,498.8319095349762,58.95510505370616,29.47755252685308,249.4159547674881
11.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,-0.6367577978166422,0.0,0.0018557530257110439,0.0,1.0,498.8319095349762,102.52606722161599,51.263033610807994,249.4159547674881
12.0,0.838445074334778,-2.996124826705977,2.171418591571064,0.3914179245496634,0.4166591039780403,1.9209645087784823,1.662773031783254,-0.3518055926458573,-0.3821070617877159,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,-0.5994453768712545,0.0,0.0008617934252226709,0.0,1.0,498.8319095349762,185.12360280268095,92.56180140134047,249.4159547674881
1.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.33751584616642144,0.0,0.0,0.0,0.595246407704863,178.57392231145892,72.76316770747634,36.38158385373817,89.28696115572946
2.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.36474608124565133,0.0,0.0,0.0,0.595246407704863,178.57392231145892,59.47096193026774,29.73548096513387,89.28696115572946
3.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.3555656375921566,0.0,0.0,0.0,0.595246407704863,178.57392231145892,45.78980933661062,22.89490466830531,89.28696115572946
4.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,0.3876749081010108,0.0,0.0,0.0,0.595246407704863,178.57392231145892,28.752125083712052,14.376062541856026,89.28696115572946
5.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,0.4019030196367952,0.0,0.0,0.0,0.595246407704863,178.57392231145892,17.86433202971775,8.932166014858876,89.28696115572946
6.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,0.40466056586388083,0.0,0.0,0.0,0.595246407704863,178.57392231145892,13.287136605497404,6.643568302748702,89.28696115572946
7.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,0.40475359229513697,1.0,0.0,0.0,0.595246407704863,178.57392231145892,12.093829287244453,6.046914643622227,89.28696115572946
8.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,0.40472804706350174,0.0,0.0,0.0,0.595246407704863,178.57392231145892,12.679136969573092,6.339568484786546,89.28696115572946
9.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,0.4047245998702558,0.0,0.0,0.0,0.595246407704863,178.57392231145892,15.989021243126187,7.9945106215630934,89.28696115572946
10.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,0.40292092913279826,0.0,0.0,0.0,0.595246407704863,178.57392231145892,21.104993783454525,10.552496891727262,89.28696115572946
11.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,0.3888661634206499,0.0,0.0,0.0,0.595246407704863,178.57392231145892,36.70270809259155,18.351354046295775,89.28696115572946
12.0,-0.4374936158195951,1.0550751566449523,-0.2635330283486603,1.3738965844117574,-0.392678723892979,1.136285352164625,0.595246407704863,-0.3698975117261489,-0.4931569514249592,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.3660795748139293,0.0,0.0,0.0,0.595246407704863,178.57392231145892,66.27131751800134,33.13565875900067,89.28696115572946
1.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.7625523857261259,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,10.456055096620911,5.228027548310456,12.830521466676512
2.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.824073884522101,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,8.545967337373517,4.272983668686758,12.830521466676512
3.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.8033324310777348,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,6.579987985297305,3.2899939926486526,12.830521466676512
4.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,0.8758771755943502,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,4.131675592091348,2.065837796045674,12.830521466676512
5.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,0.908022867475851,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,2.567101541235758,1.283550770617879,12.830521466676512
6.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,0.9142530148247769,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,1.909359320115669,0.9546796600578344,12.830521466676512
7.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,0.9144631902221566,1.0,0.0,0.0,0.0855368097778434,25.661042933353023,1.7378812569695563,0.8689406284847782,12.830521466676512
8.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,0.9144054756657924,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,1.821989873563978,0.910994936781989,12.830521466676512
9.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,0.9143976873931421,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,2.297619693129328,1.148809846564664,12.830521466676512
10.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,0.9103226389486477,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,3.0327840962175183,1.5163920481087592,12.830521466676512
11.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,0.8785685887422585,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,5.274173048020008,2.637086524010004,12.830521466676512
12.0,-0.0287629922084998,0.7953188075275076,-0.5512362456878785,0.7233363907192898,-0.2847670135101742,0.3211275136077408,0.0855368097778434,-0.017243694681914,-0.1335714183317012,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.8270866577396861,0.0,0.0,0.0,0.0855368097778434,25.661042933353023,9.52317730420472,4.76158865210236,12.830521466676512
1.0,-0.1921207907899079,1.015112641396115,-0.5301847907606189,0.6303992201917944,-0.3387228687015789,0.2388515255445057,0.1616802851384525,-0.1365125050928128,-0.2555198813742073,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.6990578794249973,0.0,0.0,0.0,0.1616802851384525,48.50408554153575,19.763865098963958,9.881932549481979,24.252042770767876
2.0,-0.1921207907899079,1.015112641396115,-0.5301847907606189,0.6303992201917944,-0.3387228687015789,0.2388515255445057,0.1616802851384525,-0.1365125050928128,-0.2555198813742073,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.7554567436766764,0.0,0.0,0.0,0.1616802851384525,48.50408554153575,16.1534483163336,8.0767241581668,24.252042770767876
